Date,Open,High,Low,Close,Volume
2023-06-27,27.8,27.85,26.65,26.95,56439042
2023-06-28,27.3,27.65,27.1,27.2,17193255
2023-06-29,27.75,29.6,27.75,28.5,97017570
2023-06-30,27.85,27.85,27.4,27.45,60422507
2023-07-03,27.6,27.7,27.35,27.4,15922075
2023-07-04,27.5,27.65,27.15,27.5,15765927
2023-07-05,27.5,27.75,27.3,27.45,16148137
2023-07-06,27.2,27.55,27.05,27.25,14263926
2023-07-07,27.1,27.1,26.35,26.4,38945974
2023-07-10,26.5,27.0,26.5,26.7,14395081
2023-07-11,27.2,27.5,27.15,27.5,18776627
2023-07-12,27.95,28.45,27.8,27.9,42115364
2023-07-13,28.35,29.2,28.15,28.6,77723319
2023-07-14,29.1,29.15,28.35,28.35,25489212
2023-07-17,28.25,29.25,27.9,28.8,34593897
2023-07-18,29.05,29.05,28.2,28.25,23972570
2023-07-19,28.4,28.5,27.85,27.95,18237599
2023-07-20,28.0,28.25,27.65,27.8,12342072
2023-07-21,27.2,27.6,26.8,27.45,43246486
2023-07-24,27.3,27.4,27.05,27.25,11824727
2023-07-25,27.45,27.5,27.1,27.15,11050662
2023-07-26,27.2,27.3,26.8,26.8,17671295
2023-07-27,27.25,28.2,27.2,28.2,35114477
2023-07-28,28.5,28.9,28.2,28.6,41758230
2023-07-31,29.0,30.25,29.0,29.35,114785284
2023-08-01,29.95,30.1,29.25,29.3,39797135
2023-08-02,29.1,29.1,28.0,28.1,32421187
2023-08-04,27.85,27.85,26.35,27.25,107595436
2023-08-07,27.3,27.75,27.1,27.7,20548397
2023-08-08,27.8,27.8,27.05,27.1,19454017
2023-08-09,26.95,27.3,26.6,27.05,30335652
2023-08-10,27.05,27.15,26.65,26.8,20272864
2023-08-11,27.1,27.1,26.6,26.8,10883485
2023-08-14,26.55,26.6,25.3,25.45,40231924
2023-08-15,26.2,26.45,26.0,26.15,18444730
2023-08-16,25.7,25.8,25.45,25.65,17322562
2023-08-17,25.35,25.9,25.05,25.9,20767752
2023-08-18,25.95,26.2,25.45,25.65,15750902
2023-08-21,25.8,25.85,25.15,25.5,18746956
2023-08-22,25.55,25.9,25.25,25.25,17027003
2023-08-23,25.25,25.75,25.1,25.7,15205459
2023-08-24,26.15,26.4,25.8,26.25,21771291
2023-08-25,26.05,26.1,25.7,25.75,11328599
2023-08-28,25.85,25.85,25.35,25.45,9961739
2023-08-29,25.75,26.2,25.55,26.2,15448187
2023-08-30,26.8,26.8,26.0,26.3,31085697
2023-08-31,26.45,26.8,26.3,26.35,20027197
2023-09-01,26.7,27.25,26.6,27.1,37122144
2023-09-04,26.8,27.2,26.7,27.15,16264767
2023-09-05,27.3,27.6,27.0,27.2,26147357
2023-09-06,27.2,27.2,26.7,26.85,14402481
2023-09-07,26.75,27.25,26.7,26.9,14240672
2023-09-08,27.0,27.15,26.65,26.7,10439885
2023-09-11,26.95,26.95,26.4,26.45,10159168
2023-09-12,26.7,27.0,26.5,26.9,8363365
2023-09-13,26.95,27.0,26.65,26.95,9027873
2023-09-14,27.1,27.3,27.05,27.3,16462162
2023-09-15,27.55,28.15,27.35,28.15,47298449
2023-09-18,28.0,28.3,27.7,27.8,23103903
2023-09-19,28.15,28.3,27.7,27.85,24611265
2023-09-20,27.6,27.6,26.5,26.5,29458525
2023-09-21,26.45,26.7,26.15,26.5,11768204
2023-09-22,26.45,26.65,26.1,26.35,9376783
2023-09-25,26.7,26.7,26.1,26.2,11604259
2023-09-26,26.15,26.25,25.7,25.7,16968879
2023-09-27,25.65,26.25,25.45,25.75,13473414
2023-09-28,26.0,26.0,25.3,25.3,24187931
2023-10-02,25.5,26.0,25.4,25.6,11170622
2023-10-03,25.6,26.35,25.5,25.85,19376051
2023-10-04,25.65,25.65,25.3,25.5,14182872
2023-10-05,25.7,26.85,25.65,26.75,35368910
2023-10-06,27.0,27.65,26.75,27.45,50996307
2023-10-11,28.0,28.15,27.35,27.95,78229348
2023-10-12,28.1,29.1,27.6,28.9,87928374
2023-10-13,28.85,28.9,28.2,28.35,26227616
2023-10-16,27.7,27.75,25.85,26.05,96601421
2023-10-17,26.25,26.9,26.1,26.6,35989072
2023-10-18,26.8,26.8,25.9,25.95,36854523
2023-10-19,25.85,26.45,25.7,26.4,29512820
2023-10-20,26.05,26.25,25.9,26.05,13700939
2023-10-23,26.0,26.35,25.85,25.85,10088024
2023-10-24,26.0,26.2,25.75,26.05,10750072
2023-10-25,26.05,26.25,25.8,25.8,14407974
2023-10-26,25.4,25.4,24.6,24.65,46314541
2023-10-27,24.7,24.9,24.6,24.6,13134497
2023-10-30,24.85,25.45,24.75,25.35,21310935
2023-10-31,25.65,26.0,24.95,24.95,36011657
2023-11-01,25.35,25.4,24.95,24.95,11558378
2023-11-02,25.4,25.7,25.25,25.55,17040248
2023-11-03,25.75,25.75,25.2,25.35,18581506
2023-11-06,25.45,26.1,25.45,25.85,29011549
2023-11-07,25.6,25.6,25.3,25.4,14930769
2023-11-08,25.6,25.75,25.25,25.4,11830935
2023-11-09,25.5,25.5,24.95,25.1,12551297
2023-11-10,25.1,25.2,25.0,25.0,6937962
2023-11-13,25.4,25.5,25.1,25.5,13743155
2023-11-14,25.55,26.3,25.5,26.2,55616494
2023-11-15,26.65,28.8,26.65,28.6,223100297
2023-11-16,28.6,28.75,27.55,27.65,107192792
2023-11-17,27.8,28.0,27.3,27.65,40739643
2023-11-20,27.95,28.2,27.75,27.85,33304275
2023-11-21,28.1,28.1,27.55,27.8,23637616
2023-11-22,27.7,27.75,27.4,27.6,18116808
2023-11-23,27.75,27.95,27.4,27.5,14308848
2023-11-24,27.7,27.85,27.15,27.4,20109201
2023-11-27,27.55,27.7,26.8,26.8,20292736
2023-11-28,27.1,27.85,26.85,27.85,26425788
2023-11-29,28.0,28.6,27.7,28.45,46592150
2023-11-30,28.7,29.3,28.05,28.35,63939488
2023-12-01,28.2,28.25,27.85,28.1,15076237
2023-12-04,28.2,28.6,28.05,28.1,14396226
2023-12-05,27.85,27.85,27.35,27.45,24208185
2023-12-06,27.7,27.7,27.15,27.2,19290314
2023-12-07,27.4,27.4,26.95,27.0,22411211
2023-12-08,27.35,27.55,27.15,27.4,16859494
2023-12-11,27.55,27.9,27.4,27.8,21914728
2023-12-12,28.1,28.2,27.35,27.45,22577938
2023-12-13,27.6,27.75,27.35,27.55,14255114
2023-12-14,27.95,28.4,27.45,27.55,29462091
2023-12-15,28.0,28.95,27.95,28.55,103692284
2023-12-18,28.55,29.5,27.95,28.55,101809013
2023-12-19,28.5,28.55,27.7,27.85,41553134
2023-12-20,27.85,28.1,27.8,27.9,25103258
2023-12-21,27.75,28.75,27.6,28.4,48209086
2023-12-22,29.2,29.9,28.4,28.5,121352191
2023-12-25,28.6,28.65,28.15,28.2,22837345
2023-12-26,28.4,29.1,28.35,28.95,40713511
2023-12-27,29.0,30.2,28.9,29.75,101704108
2023-12-28,30.2,31.8,29.75,30.75,165408751
2023-12-29,31.3,31.6,30.2,30.45,104287120
2024-01-02,30.55,30.95,29.9,30.0,49293294
2024-01-03,29.55,29.65,29.0,29.35,41503724
2024-01-04,29.45,29.6,28.95,29.1,22673720
2024-01-05,29.1,29.3,28.7,28.85,29522776
2024-01-08,29.05,29.2,28.25,28.55,26727773
2024-01-09,28.8,28.8,28.1,28.1,25679310
2024-01-10,28.1,28.2,27.8,28.1,12674338
2024-01-11,28.3,28.3,27.7,27.85,24245714
2024-01-12,27.8,28.05,27.7,27.95,18832670
2024-01-15,28.15,29.3,28.05,29.0,49024865
2024-01-16,28.7,28.7,28.0,28.1,37061470
2024-01-17,28.0,28.05,26.8,26.85,76848281
2024-01-18,27.0,27.65,26.9,27.5,45818769
2024-01-19,27.75,27.9,27.5,27.65,18943599
2024-01-22,27.85,28.2,27.55,27.9,23764711
2024-01-23,28.1,28.75,27.85,28.15,53378245
2024-01-24,28.35,28.9,27.9,27.9,46010573
2024-01-25,28.5,28.6,27.75,27.85,34607930
2024-01-26,27.95,28.45,27.7,28.0,36694297
2024-01-29,28.0,28.0,27.6,27.9,14660480
2024-01-30,27.85,27.9,27.3,27.35,22508978
2024-01-31,27.25,27.55,27.05,27.2,19969735
2024-02-01,27.2,27.4,27.1,27.35,9016822
2024-02-02,27.45,27.5,27.05,27.05,12743591
2024-02-05,27.0,27.2,26.9,27.1,11503666
2024-02-15,27.25,27.25,26.2,26.35,56230557
2024-02-16,26.5,27.3,26.45,27.15,32131382
2024-02-19,27.65,27.8,27.35,27.7,29343145
2024-02-20,27.85,27.85,27.2,27.3,21029678
2024-02-21,27.3,27.8,27.3,27.7,22635013
2024-02-22,27.8,28.1,27.6,27.9,21101176
2024-02-23,28.15,28.2,27.65,27.65,28929644
2024-02-26,27.65,27.7,27.35,27.55,15506381
2024-02-27,28.0,28.1,27.4,27.45,22978679
2024-02-29,27.5,27.95,27.2,27.95,21806148
2024-03-01,27.95,27.95,27.6,27.7,14134938
2024-03-04,28.15,28.5,27.75,27.75,30862852
2024-03-05,27.8,28.0,27.3,27.55,13647819
2024-03-06,27.5,27.7,27.2,27.2,15987526
2024-03-07,27.7,28.7,27.6,27.65,74686645
2024-03-08,28.05,28.45,27.1,27.6,49209189
2024-03-11,27.7,28.1,27.3,27.45,29514908
2024-03-12,27.55,27.65,27.3,27.5,19075877
2024-03-13,27.6,27.7,26.8,26.8,43003077
2024-03-14,26.75,27.1,26.6,26.8,14865068
2024-03-15,26.9,26.9,26.5,26.5,19818174
2024-03-18,26.5,26.95,26.3,26.9,11220775
2024-03-19,26.9,27.0,26.6,26.6,15641007
2024-03-20,26.65,26.7,26.05,26.05,30015081
2024-03-21,27.2,27.9,27.1,27.7,90405765
2024-03-22,28.0,28.15,27.2,27.5,61481110
2024-03-25,27.4,27.8,27.1,27.45,24019324
2024-03-26,27.85,28.1,27.05,27.1,44492252
2024-03-27,27.05,27.15,26.8,26.95,16942130
2024-03-28,27.05,27.4,26.85,27.0,13348095
2024-03-29,27.1,27.35,27.0,27.2,15150832
2024-04-01,27.4,27.75,27.2,27.45,18664871
2024-04-02,27.7,27.8,27.0,27.05,23176091
2024-04-03,26.8,26.9,26.55,26.7,16271264
2024-04-08,26.9,27.15,26.7,26.8,9175816
2024-04-09,27.2,27.2,26.8,27.0,21818063
2024-04-10,27.05,28.2,26.9,27.55,71326940
2024-04-11,27.5,27.6,27.15,27.3,30685149
2024-04-12,27.25,27.35,26.85,26.9,42209786
2024-04-15,26.6,26.85,26.25,26.65,41148380
2024-04-16,26.35,26.5,25.3,25.5,59380965
2024-04-17,25.75,26.05,25.65,26.05,24888465
2024-04-18,25.75,26.0,25.55,25.9,18055990
2024-04-19,25.75,25.85,24.95,25.4,37329485
2024-04-22,25.35,25.35,24.55,24.7,29753534
2024-04-23,24.95,25.2,24.65,24.9,26401403
2024-04-24,25.1,25.65,25.05,25.65,18671205
2024-04-25,25.3,25.65,25.2,25.2,20524114
2024-04-26,25.2,25.55,25.1,25.15,33360102
2024-04-29,25.5,26.05,25.5,26.0,23731595
2024-04-30,26.05,26.15,25.85,26.0,12632599
2024-05-02,25.9,26.0,25.7,25.9,8616926
2024-05-03,25.7,25.75,25.2,25.2,29638328
2024-05-06,25.25,26.05,25.25,25.45,31261148
2024-05-07,25.7,26.2,25.15,25.25,37032399
2024-05-08,25.35,25.5,25.1,25.35,13992169
2024-05-09,25.4,25.45,24.9,24.9,21186511
2024-05-10,25.0,25.3,24.8,25.3,14604485
2024-05-13,25.5,25.7,25.2,25.45,16102931
2024-05-14,25.6,25.65,25.25,25.6,12749788
2024-05-15,25.75,25.95,25.35,25.5,23737312
2024-05-16,25.8,25.8,25.5,25.6,20775240
2024-05-17,25.55,25.7,25.35,25.35,11894036
2024-05-20,25.5,25.7,25.3,25.5,8512431
2024-05-21,25.7,25.7,25.3,25.45,8060868
2024-05-22,25.7,25.95,25.55,25.85,21274894
2024-05-23,25.9,25.95,25.6,25.7,15436048
2024-05-24,25.7,26.3,25.65,25.85,28902357
2024-05-27,26.1,26.15,25.8,26.0,15888822
2024-05-28,26.05,26.55,25.7,26.45,35419215
2024-05-29,26.55,26.55,26.05,26.05,16792235
2024-05-30,25.9,25.9,25.4,25.4,22486073
2024-05-31,25.5,25.55,25.0,25.0,32589209
2024-06-03,25.3,25.35,25.1,25.2,7999273
2024-06-04,24.85,24.85,24.0,24.1,61350921
2024-06-05,24.05,24.4,23.9,23.9,39711154
2024-06-06,24.2,24.35,23.9,23.9,25636604
2024-06-07,24.05,24.55,24.0,24.45,19975948
2024-06-11,24.6,24.6,24.0,24.05,24594554
2024-06-12,24.25,24.5,24.0,24.0,24887576
2024-06-13,24.3,24.85,24.2,24.65,30169143
2024-06-14,24.85,24.85,24.35,24.65,15852167
2024-06-17,24.65,25.5,24.55,25.5,36679254
2024-06-18,25.95,26.85,25.5,26.8,115729482
2024-06-19,26.95,27.25,26.25,26.3,72788722
2024-06-20,26.4,27.3,26.2,26.7,61376042
2024-06-21,26.55,27.2,26.35,26.95,37822842
2024-06-24,26.95,26.95,26.15,26.3,60279089
2024-06-25,26.2,26.25,25.7,25.95,19529108
2024-06-26,25.85,25.95,25.35,25.4,27211455
2024-06-27,25.3,25.3,25.0,25.05,20309750
2024-06-28,25.05,26.0,25.05,25.7,23750311
2024-07-01,25.7,25.8,25.35,25.5,18215520
2024-07-02,25.4,25.5,25.15,25.4,20532919
2024-07-03,25.5,26.65,25.25,26.3,53377945
2024-07-04,26.5,26.7,26.0,26.3,26264190
2024-07-05,26.3,26.35,25.95,25.95,21430113
2024-07-08,26.1,26.25,25.75,25.95,37759932
2024-07-09,26.05,26.05,25.2,25.55,29748333
2024-07-10,25.6,25.7,25.3,25.4,16841553
2024-07-11,25.5,25.85,25.15,25.8,20056526
2024-07-12,25.6,26.1,25.45,25.8,21244054
2024-07-15,25.85,25.85,25.25,25.35,22139177
2024-07-16,25.4,25.7,25.3,25.35,14714777
2024-07-17,25.45,25.6,25.2,25.25,20872999
2024-07-18,25.2,25.35,24.7,25.25,26976706
2024-07-19,25.05,25.2,24.35,24.4,33686007
2024-07-22,24.4,24.5,23.55,23.85,33913528
2024-07-23,24.1,24.4,23.9,23.9,21197799
2024-07-26,23.6,23.65,23.2,23.45,26962518
2024-07-29,23.6,23.85,23.2,23.2,16224575
2024-07-30,22.85,23.05,22.1,22.7,49792633
2024-07-31,22.5,23.35,22.3,23.15,34345948
2024-08-01,23.5,23.7,23.2,23.3,26338604
2024-08-02,23.55,24.1,23.2,23.2,54141463
2024-08-05,22.3,22.4,21.4,22.0,57982952
2024-08-06,22.8,23.5,22.0,23.1,53418750
2024-08-07,23.0,23.7,22.9,23.55,30205099
2024-08-08,23.1,23.25,22.65,22.65,26024938
2024-08-09,23.15,23.55,22.9,22.9,31165390
2024-08-12,23.1,23.7,23.1,23.35,26234565
2024-08-13,23.5,23.6,23.25,23.6,12979297
2024-08-14,23.85,24.35,23.7,24.2,26202678
2024-08-15,24.4,24.4,23.8,23.8,15401519
2024-08-16,24.2,24.35,23.9,23.95,17683112
2024-08-19,23.95,24.15,23.7,24.0,22395225
2024-08-20,23.9,24.15,23.65,23.75,39962265
2024-08-21,23.8,23.85,23.35,23.35,24669010
2024-08-22,23.4,23.85,23.35,23.75,15313895
2024-08-23,23.5,23.55,23.2,23.4,17649804
2024-08-26,23.5,23.95,23.4,23.55,23093425
2024-08-27,23.5,23.55,23.3,23.4,13621633
2024-08-28,23.5,23.6,23.25,23.45,11412946
2024-08-29,23.25,23.6,23.15,23.55,11788654
2024-08-30,23.55,24.3,23.55,24.05,42990730
2024-09-02,24.15,24.2,23.55,23.7,15471358
2024-09-03,23.7,23.75,23.2,23.2,13601074
2024-09-04,22.05,22.25,21.6,22.1,39559631
2024-09-05,22.2,22.35,21.4,21.4,34563421
2024-09-06,21.5,21.65,21.25,21.4,20427442
2024-09-09,20.9,21.3,20.8,21.2,17149726
2024-09-10,21.3,21.35,20.45,20.45,23832601
2024-09-11,20.5,21.0,20.5,20.8,11163834
2024-09-12,21.25,21.3,20.95,21.05,8974299
2024-09-13,21.05,21.15,20.95,21.05,7046078
2024-09-16,20.65,21.05,20.55,21.05,17856921
2024-09-18,21.05,21.1,20.4,20.4,22833233
2024-09-19,20.4,20.7,20.1,20.4,26813220
2024-09-20,20.6,20.95,20.45,20.45,42691297
2024-09-23,20.75,20.95,20.55,20.65,15277143
2024-09-24,20.6,20.6,20.1,20.4,28032310
2024-09-25,20.5,20.85,20.5,20.75,29449596
2024-09-26,21.5,21.75,20.9,20.9,48246898
2024-09-27,21.3,21.55,21.25,21.45,36237098
2024-09-30,21.2,21.75,21.15,21.35,31467127
2024-10-01,21.35,21.45,20.9,21.0,20264517
2024-10-04,21.0,21.25,20.7,20.85,18097053
2024-10-07,20.95,21.0,20.55,20.7,14652859
2024-10-08,20.7,20.8,20.3,20.35,19308868
2024-10-09,20.6,20.65,20.25,20.25,15487211
2024-10-11,20.35,20.35,20.05,20.05,23298189
2024-10-14,20.15,20.2,20.0,20.1,14643005
2024-10-15,20.15,20.5,20.15,20.35,16267249
2024-10-16,20.2,20.2,19.95,20.0,21547430
2024-10-17,20.15,20.5,20.1,20.25,18284388
2024-10-18,20.35,20.4,20.0,20.1,15031649
2024-10-21,20.2,20.4,19.95,20.25,21090197
2024-10-22,20.25,20.25,20.0,20.2,18903181
2024-10-23,20.15,20.45,20.1,20.2,13777424
2024-10-24,20.15,20.15,19.9,19.95,21649671
2024-10-25,20.0,20.05,19.6,19.8,30323157
2024-10-28,19.9,19.9,19.5,19.75,17759014
2024-10-29,19.75,19.75,19.2,19.2,21531070
2024-10-30,19.3,19.5,19.05,19.25,17989671
2024-11-01,19.0,19.4,18.8,19.35,23906503
2024-11-04,19.35,19.35,19.05,19.2,14356133
2024-11-05,19.1,19.25,18.9,19.0,21436015
2024-11-06,19.15,19.3,18.85,18.9,23060512
2024-11-07,18.95,19.85,18.9,19.8,43093064
2024-11-08,19.9,20.05,19.35,19.5,28514082
2024-11-11,19.4,19.4,19.0,19.2,21350299
2024-11-12,18.95,19.1,18.7,18.7,27810051
2024-11-13,18.7,18.75,18.3,18.35,24679537
2024-11-14,18.35,18.35,17.7,17.7,28467962
2024-11-15,17.75,18.15,17.75,18.0,30810137
2024-11-18,18.0,18.05,17.7,17.8,28736986
2024-11-19,17.95,18.15,17.8,18.0,20249114
2024-11-20,18.05,18.25,17.8,17.8,24850865
2024-11-21,17.8,18.0,17.5,17.8,31627381
2024-11-22,17.9,18.1,17.9,18.05,18363361
2024-11-25,18.1,18.15,17.6,17.6,312132640
2024-11-26,17.8,17.85,17.45,17.45,31222537
2024-11-27,17.5,17.5,16.6,16.6,48650408
2024-11-28,16.5,16.6,16.05,16.05,49759782
2024-11-29,16.05,16.25,15.9,16.05,24366264
2024-12-02,16.15,16.3,15.85,15.85,26838570
2024-12-03,16.0,16.2,15.85,15.9,21683288
2024-12-04,16.05,16.2,15.95,16.0,19310500
2024-12-05,16.1,16.25,15.85,15.85,19176579
2024-12-06,15.8,16.45,15.75,16.15,38952455
2024-12-09,16.2,16.25,15.9,15.9,20267255
2024-12-10,15.95,16.2,15.8,15.8,19934571
2024-12-11,15.8,15.8,15.2,15.25,42931970
2024-12-12,15.4,15.8,15.1,15.1,30754603
2024-12-13,15.2,15.2,14.8,15.0,27050800
2024-12-16,15.1,15.1,14.4,14.45,37018131
2024-12-17,14.75,15.25,14.75,14.9,41605290
2024-12-18,15.1,15.9,15.05,15.6,50801156
2024-12-19,15.2,15.9,15.15,15.7,40089775
2024-12-20,15.4,15.4,15.0,15.0,31371865
2024-12-23,15.25,15.55,15.2,15.2,18653400
2024-12-24,15.35,16.0,15.35,15.6,37017764
2024-12-25,15.75,15.8,15.45,15.6,12583542
2024-12-26,15.6,15.75,15.4,15.45,9089144
2024-12-27,15.5,15.5,15.15,15.25,10305531
2024-12-30,15.25,15.25,15.0,15.0,7541437
2024-12-31,14.9,14.95,14.65,14.8,11531195
2025-01-02,14.6,14.8,14.5,14.5,13306570
2025-01-03,14.6,14.85,14.4,14.4,13874556
2025-01-06,14.6,14.9,14.4,14.8,17197624
2025-01-07,15.1,15.55,14.65,14.65,29967650
2025-01-08,14.75,14.75,14.45,14.5,13039614
2025-01-09,14.5,14.55,13.7,13.7,29387188
2025-01-10,13.8,14.15,13.75,13.8,19544519
2025-01-13,13.65,13.7,13.2,13.35,26912495
2025-01-14,13.45,13.7,13.4,13.55,16707467
2025-01-15,13.55,13.85,13.3,13.65,24724036
2025-01-16,13.9,14.4,13.75,14.0,39053784
2025-01-17,13.95,14.15,13.85,14.05,17721969
2025-01-20,14.3,14.3,13.95,14.1,17943530
2025-01-21,14.05,14.3,14.0,14.15,12979948
2025-01-22,14.25,14.35,14.05,14.35,16678956
2025-02-03,14.6,14.6,14.0,14.3,36910553
2025-02-04,14.3,14.4,13.9,14.05,21229080
2025-02-05,14.2,14.6,14.15,14.2,24652618
2025-02-06,14.25,14.55,14.2,14.5,19749707
2025-02-07,14.45,14.5,14.25,14.35,10070904
2025-02-10,14.2,14.3,14.05,14.25,12608336
2025-02-11,14.35,14.55,14.25,14.25,11378247
2025-02-12,14.3,14.7,14.25,14.55,18169797
2025-02-13,14.6,16.0,14.45,16.0,48179865
2025-02-14,16.5,17.5,15.55,17.15,244449142
2025-02-17,17.15,18.7,16.85,18.55,230697903
2025-02-18,18.45,19.35,18.1,18.75,236343661
2025-02-19,19.0,19.65,18.65,19.2,248588557
2025-02-20,19.2,19.25,17.7,18.95,257895659
2025-02-21,18.7,19.5,18.3,18.85,198981888
2025-02-24,18.65,18.95,18.4,18.85,79710839
2025-02-25,18.3,19.5,18.05,19.1,159098519
2025-02-26,18.9,19.65,18.55,18.6,113971129
2025-02-27,18.7,19.05,18.45,18.7,88172776
2025-03-03,18.4,18.95,18.15,18.7,83024136
2025-03-04,18.3,18.55,18.15,18.55,65027097
2025-03-05,18.5,19.1,18.35,18.8,54459398
2025-03-06,18.9,18.95,18.15,18.15,49687269
2025-03-07,18.15,18.7,18.05,18.25,67951855
2025-03-10,18.95,19.55,18.9,19.0,189602867
2025-03-11,18.65,19.15,18.35,19.1,110052956
2025-03-12,19.05,21.0,18.8,21.0,269346439
2025-03-13,21.4,22.1,20.4,20.7,397786178
2025-03-14,21.0,21.15,20.35,20.95,174956425
2025-03-17,21.15,21.55,20.3,20.45,154185527
2025-03-18,20.65,20.95,20.1,20.35,92009193
2025-03-19,20.45,21.1,20.3,20.5,124984770
2025-03-20,20.7,21.2,20.55,21.1,125389286
2025-03-21,21.1,21.6,20.5,21.05,138217530
2025-03-24,20.9,21.0,19.95,19.95,103485841
2025-03-25,20.2,20.4,19.2,19.35,71785562
2025-03-26,19.55,19.95,19.35,19.45,55571215
2025-03-27,19.1,19.85,19.1,19.25,47714729
2025-03-28,19.3,19.4,18.5,18.7,58260040
2025-03-31,17.8,18.35,17.35,17.55,74509246
2025-04-01,17.95,18.2,17.8,18.1,50379839
2025-04-02,18.15,18.85,17.8,18.7,53016793
2025-04-07,16.85,16.85,16.85,16.85,4724750
2025-04-08,15.35,16.05,15.2,15.2,87274331
2025-04-09,14.55,14.8,13.7,13.7,89217079
2025-04-10,15.05,15.05,15.05,15.05,34689275
2025-04-11,14.2,15.45,13.6,15.3,106332724
2025-04-14,15.7,16.3,15.7,15.9,82043219
2025-04-15,16.25,16.5,16.0,16.3,42259159
2025-04-16,16.2,16.2,15.5,15.55,51900815
2025-04-17,15.5,15.75,15.2,15.4,40747467
2025-04-18,15.45,16.4,15.4,15.9,103498411
2025-04-21,15.9,16.05,15.3,15.35,125178716
2025-04-22,15.4,16.25,15.25,15.4,130117621
2025-04-23,16.1,16.15,15.6,15.6,76889430
2025-04-24,15.7,15.85,15.4,15.4,48819766
2025-04-25,15.75,15.95,15.6,15.8,49605719
2025-04-28,15.9,16.0,15.6,15.7,30098324
2025-04-29,15.75,16.0,15.7,15.95,33876612
2025-04-30,16.05,16.15,15.7,15.75,45950742
2025-05-02,16.0,16.25,15.9,15.95,33786124
2025-05-05,16.1,16.1,15.25,15.45,39294355
2025-05-06,15.3,15.8,15.25,15.7,24682554
2025-05-07,15.75,15.8,15.45,15.55,17189397
2025-05-08,15.85,16.2,15.6,15.6,44805514
2025-05-09,15.8,15.85,15.4,15.55,18271060
2025-05-12,15.8,16.65,15.75,16.55,76003127
2025-05-13,17.1,18.2,16.8,17.9,206408288
2025-05-14,17.85,18.35,17.7,18.15,151885981
2025-05-15,18.45,18.9,17.9,18.1,134611568
2025-05-16,18.1,18.2,17.8,17.95,49038144
2025-05-19,17.95,18.15,17.7,17.75,38023884
2025-05-20,18.15,18.8,17.95,18.55,120117574
2025-05-21,18.6,18.7,18.1,18.15,76924224
2025-05-22,18.1,18.15,17.7,17.85,49671190
2025-05-23,17.95,18.1,17.75,17.75,25656051
2025-05-26,17.75,17.8,17.3,17.45,35231583
2025-05-27,17.45,17.65,17.2,17.35,26947034
2025-05-28,17.8,18.05,17.3,17.4,48953278
2025-05-29,17.6,17.9,17.4,17.7,48955342
2025-06-02,17.5,17.55,16.85,16.9,36253384
2025-06-03,17.1,17.2,16.7,16.7,26626284
2025-06-04,17.0,18.0,16.95,17.65,69082667
2025-06-05,17.85,18.6,17.7,18.1,106061105
2025-06-06,18.1,18.4,18.0,18.35,52663870
2025-06-09,18.45,18.8,18.3,18.4,66163437
2025-06-10,18.6,19.3,18.45,18.8,99914095
2025-06-11,19.1,19.25,18.65,18.8,61674853
2025-06-12,18.8,18.9,18.6,18.8,28613369
2025-06-13,18.7,18.7,18.2,18.45,41139315
2025-06-16,18.5,18.65,18.15,18.4,45754464
2025-06-17,18.55,19.0,18.55,18.75,56800723
2025-06-18,18.9,19.85,18.85,19.65,194706566
2025-06-19,20.0,20.3,19.15,19.6,152054342
2025-06-20,19.6,19.75,18.8,18.95,83338972
2025-06-23,18.55,19.65,18.5,19.6,81776761
2025-06-24,20.1,21.25,19.85,20.05,243057485
2025-06-25,20.2,21.0,20.05,20.25,147333284
2025-06-26,20.75,21.5,20.5,20.85,216038224
2025-06-27,21.2,21.7,20.7,21.15,169640197
2025-06-30,21.25,21.3,20.15,20.15,104406100
2025-07-01,20.15,20.45,19.8,19.85,76615219
2025-07-02,19.9,20.1,19.5,19.55,68749472
2025-07-03,19.55,19.85,19.5,19.75,32903370
2025-07-04,19.9,19.9,18.95,19.15,56810889
2025-07-07,19.05,19.3,18.85,19.1,29315240
2025-07-08,19.1,19.3,18.8,18.9,41871220
2025-07-09,18.85,19.15,18.8,18.95,19011959
2025-07-10,19.0,19.0,18.4,18.5,28479063
2025-07-11,18.4,18.6,18.0,18.45,41944222
2025-07-14,18.4,18.55,18.2,18.25,23622207
2025-07-15,18.3,18.4,17.7,17.9,43454344
2025-07-16,18.15,18.15,17.6,17.65,37378601
2025-07-17,17.65,18.1,17.55,17.9,39526107
2025-07-18,18.0,18.05,17.65,17.65,22013689
2025-07-21,17.7,17.75,17.4,17.4,24053411
2025-07-22,17.45,17.65,17.15,17.15,24786033
2025-07-23,17.25,17.75,17.25,17.6,28303309
2025-07-24,17.7,17.75,17.15,17.35,31091690
2025-07-25,17.35,17.6,17.3,17.45,13129389
2025-07-28,17.5,17.75,17.35,17.5,17696014
2025-07-29,17.7,18.0,17.4,17.4,37870147
2025-07-30,17.4,17.9,17.25,17.85,29781548
2025-07-31,17.7,17.8,17.35,17.35,25462564
2025-08-01,17.25,17.8,16.85,17.6,29365200
2025-08-04,17.4,17.45,17.1,17.35,24658786
2025-08-05,17.55,17.95,17.45,17.6,23155920
2025-08-06,17.5,17.55,17.05,17.05,46773462
2025-08-07,17.15,17.25,16.5,16.5,46331780
2025-08-08,16.75,18.05,16.75,17.45,103047565
